Alekz Precision Scope;Scope;0.029
Bjornir Precision Scope;Scope;0.039
Cinclar Precision Scope;Scope;0.042
Dacascos Precision Scope;Scope;0.051
Elkarr Precision Scope;Scope;0.059
Flexur Precision Scope;Scope; 
Grender Precision Scope;Scope;0.070
Hanzor Precision Scope;Scope;0.072
Hawk 1k (L);Scope; 
Hawk 2k (L);Scope; 
Hawk 3k (L);Scope; 
Headshot 1;Scope;0.023
Headshot 2;Scope;0.032
Headshot 3;Scope;0.041
Headshot 4;Scope;0.050
Headshot I (L);Scope;0.023
Headshot II (L);Scope; 
Headshot III (L);Scope; 
Headshot IV (L);Scope; 
Ikamar Precision Scope;Scope;0.082
Jzar Precision Scope;Scope;0.088
Longreach 1;Scope;0.058
Longreach 2;Scope;0.066
Longreach 3;Scope;0.075
Longreach 4;Scope;0.083
Longreach I (L);Scope; 
Longreach II (L);Scope; 
Longreach III (L);Scope; 
Longreach IV (L);Scope; 
Omegaton Ranger Scope Mk. 1;Scope;0.071
Omegaton Ranger Scope Mk. 2;Scope;0.071
Seizzt Ranger Scope 1800RS;Scope;0.020
Seizzt Ranger Scope 1850RS;Scope;0.020
Seizzt Ranger Scope 1900RS;Scope;0.026
Seizzt Ranger Scope 1950RS;Scope;0.029
Seizzt Ranger Scope 2500RS;Scope;0.032
Seizzt Ranger Scope 3500RS;Scope;0.037
Seizzt Ranger Scope 4000RS;Scope; 
Sweet Scope Mk I;Scope;0.029
Sweet Scope Mk II;Scope; 
Sweet Scope Mk III;Scope;0.042
ZX Eagle Eye;Scope;0.014
