Name;Type;Decay
Abrer Laser Sight;Sight;0.046
Beacin Laser Sight;Sight;0.069
Bullseye 1;Sight;0.040
Bullseye 2;Sight;0.050
Bullseye 3;Sight;0.060
Bullseye 4;Sight;0.070
Bullseye 5;Sight;0.080
Bullseye 6;Sight;0.090
Bullseye 7;Sight;0.100
Bullseye 8;Sight;0.110
Bullseye I (L);Sight;0.040
Bullseye II (L);Sight;0.050
Bullseye III (L);Sight; 
Bullseye IV (L);Sight; 
Bullseye V (L);Sight; 
Bullseye VI (L);Sight;0.090
Bullseye VII (L);Sight;0.100
Bullseye VIII (L);Sight; 
Castar Laser Sight;Sight; 
Dynera Laser Sight;Sight;0.096
Ecivox Laser Sight;Sight; 
Enkidd Dismalites (L);Sight; 
Framur Laser Sight;Sight; 
Gargul Laser Sight;Sight;0.090
Hunnir Laser Sight;Sight;0.098
I.C.U Laser Sight Mk I;Sight;0.030
Ignaritz Laser Sight;Sight;0.109
Jakth Laser Sight;Sight;0.126
Lucky Laser Sight Mk I;Sight;0.020
Lucky Laser Sight Mk II;Sight; 
Omegaton Laser Sight Mk. 1;Sight;0.098
Omegaton Laser Sight Mk. 2;Sight;0.098
Prototype Mounted Flashlight Smuggler;Sight; 
S & B Mounted Light P1 (L);Sight;0.040
S & B Mounted Light P2 (L);Sight; 
S & B Mounted Light R1 (L);Sight; 
S & B Mounted Light R2 (L);Sight; 
S & B Mounted Light R3 (L);Sight; 
S & B Mounted Light R4 (L);Sight; 
Salafa Laser Sight MK 1 (L);Sight; 
Salafa Laser Sight MK 3 (L);Sight;0.070
Seizzt Laser Sight 2000L;Sight;0.020
Seizzt Laser Sight 2000L+;Sight;0.017
Terrus Laser Sight SE600;Sight;0.030
Terrus Laser Sight SE700;Sight;0.036
Terrus Laser Sight SE800;Sight;0.037
Terrus Laser Sight SE900;Sight;0.040
ZX R-Dod;Sight;0.020
